face_length,forehead_width,cheek_width,jaw_width,face_ratio,jaw_to_forehead,cheek_to_forehead,left_angle,right_angle,label
257.4219072280447,191.28961954246114,211.9610725163703,179.92774158905928,1.2144772819460201,0.9406037924034878,1.1080636420489125,327.94633409965513,-38.59185775027193,O
218.33781399042195,164.1350309125929,182.0594091212661,160.9480414521035,1.199266849454573,0.9805831244995679,1.1092050740723258,324.7496625527134,-37.28133751127003,D
215.24328856745294,161.79227234011142,179.21938780521648,158.62971932931183,1.2010044850805361,0.9804530033167997,1.1077129037935178,324.8113340657815,-37.026493415351524,D
214.4895190779831,159.7282446565199,176.43895806213197,155.54769167907986,1.2156584998787616,0.9738270899650221,1.1046196522195986,325.43365965110866,-36.55837738412256,D
214.2292771205033,159.5622968210039,176.25247439034612,155.96056333306421,1.215468196185717,0.977427415124388,1.1045997575985331,325.4660055222833,-36.5454902401664,D
212.85259784852514,158.86962368191283,175.441921610555,154.6338158055982,1.2132368130406948,0.9733378365344686,1.1043138237793215,325.38853222742506,-36.5302148666526,D
251.1671081193902,179.41108140864998,204.80496861604664,180.42702550675685,1.2263721423197496,1.005662660801831,1.1415402382507034,318.8094242380542,-32.75645260182779,D
321.4835420127542,231.9826936120604,264.2610151871902,231.67418767065595,1.2165379058467258,0.9986701338078248,1.1391410758817557,318.87550316191783,-33.19256993183765,D
323.9490319370647,235.21644202799862,266.6248016792721,231.76381876216038,1.2149996170526889,0.9853215054352907,1.1335296094970044,319.34590638511287,-33.05052398891994,D
297.42464023614497,209.79619175333409,240.33914509205027,212.35193046458667,1.2375205883429055,1.0121820071655898,1.1455839263976095,318.9466332480685,-32.81361947797073,D
315.85554104216413,225.07646663384548,254.72887493199298,223.4533696650569,1.2399675581595948,0.992788686471478,1.1317437080011836,323.07666446710385,-35.73199287067896,D
315.2090218396314,226.67846764407034,257.1467685878294,225.6350301402209,1.2257942169394622,0.9953968389027235,1.134411976842901,322.02697680790845,-35.61738921638497,D
316.9420685900115,229.4702444881774,259.12007831711526,226.1633624010989,1.2231474714287975,0.9855890592941393,1.129209928263555,322.34870524691496,-35.64988998025204,D
275.10525042176863,204.6731914713702,223.949099608976,195.02249821719522,1.2284275797585849,0.9528482788351649,1.0941789591447406,324.3598638275711,-32.708959102441526,D
267.11257459945523,200.28802199701775,218.36877935007968,189.2949516474629,1.2232177850444066,0.9451136905744741,1.0902737825896105,324.50521823002225,-32.446634336281654,D
268.96760159860423,201.736201021574,220.16218615398785,190.81740071545445,1.2216793732711233,0.945875850487777,1.0913370284515438,324.39236152795814,-32.61044419492236,D
345.973223134422,242.53498314358018,269.27431488202853,229.39250214319765,1.2848355896328099,0.9458120192392938,1.110249380901141,326.835795980844,-34.192429054409835,D
346.0739561078655,244.8861603557268,271.02100957032957,230.30446886876388,1.2769266731628044,0.9404552243141008,1.1067224426918971,326.76957128908424,-34.06725407525022,D
344.77829259524907,245.37220717076065,272.008231905808,231.18830858104593,1.267528891238263,0.9421943554518227,1.1085535523447065,326.4222602990154,-34.50978954054272,D
302.3717418468237,230.29207505190863,245.26712237545863,201.11233860174306,1.2328262301049402,0.8732924854509719,1.0650263250273575,326.2163803085356,-29.18576375943499,D
295.74877052347364,225.02083432623724,241.046820081126,199.25004115260245,1.226934959871851,0.8854737462386614,1.0712200085955337,325.9263857299533,-30.097392068900895,D
291.4313217158115,220.63824565519383,236.7038707558905,195.24325229347176,1.2312064048008775,0.8849021243515118,1.0728143257892084,325.38502811379664,-29.615938212477715,D
289.6070288996701,219.08889438088835,234.04015596900123,192.24674622540675,1.2374245252939788,0.8774828444347516,1.068242900354958,326.0089280611811,-29.283929776535388,D
288.42343545603114,218.70817709890164,233.58161138280272,191.62112901538322,1.2347865645269116,0.8761498155084094,1.0680058445056455,326.0317553627552,-29.363575513413313,D
316.1238979157085,231.67782626625254,259.57906158367183,228.67980970754974,1.217832809730727,0.9870595446831525,1.1204311856990328,324.0062827398924,-36.27320600303954,D
316.26212391295024,232.04627663114002,261.25226594370406,230.70097272496335,1.2105622233381892,0.9942024326970126,1.1258627793411646,323.8853485071711,-37.2755924815623,D
318.25975649024593,230.64614554732705,260.56532459638,230.37332331193545,1.2214202215250076,0.9988171394117852,1.1297189639915908,324.199689734601,-37.382680740309176,D
221.66990157951713,166.98525945365347,181.40661813561158,156.09563759665525,1.2219504660728888,0.9347869273454007,1.0863630641958595,323.504757496979,-30.95375444626395,D
229.38877456203184,173.6299102183318,190.06609758534452,164.1374925156088,1.2068894846385239,0.9453295939001138,1.094662188941669,322.9558343527425,-32.208866932653045,D
228.1456661422642,172.58121589501334,187.35878381999598,161.41590937670284,1.2176939959295103,0.9353040453423233,1.0856267459256534,323.38141266721743,-30.917608930323407,D
227.53440953442257,171.82615680448512,187.16794866395708,161.77946218768543,1.2156697295589844,0.9415298880936301,1.0892867078260315,322.96758312709727,-31.108772859978988,D
227.99172983349902,172.282641819151,187.10208810386365,161.20134092558047,1.218541878094577,0.9356795276844964,1.086018220571919,323.35412779333353,-30.904342421921754,D
300.04127719250346,217.61082363526475,245.3733679246123,215.28417708015297,1.2227947952553968,0.9893082222830448,1.1275788760207996,323.683717122323,-36.70508124442858,D
299.72713850895366,218.8181058386164,245.7824818034698,216.29059724077985,1.219481292196482,0.9884492711965039,1.1232273529720629,324.2096157211318,-36.85261298377091,D
298.37741490531084,217.83888149952443,244.16412177119784,214.71272116650132,1.222036279289696,0.985649208665121,1.1208472981979154,323.76711174710954,-36.07953130388158,D
291.95912288037067,214.02089716397236,239.6264527662123,208.98786167672333,1.218392708776672,0.9764834389821617,1.1196404460571072,324.1850855482436,-36.44051990424726,D
279.6517011614362,203.7359062744397,226.04641950872204,187.64657789920318,1.2371428035410479,0.9210285085753926,1.1095070262392985,328.34961295727845,-37.81752053497779,D
278.6941830734811,202.60214096949926,224.66187414304238,186.25996543558225,1.2405050217645577,0.9193385842039189,1.1088820338619427,328.53242129075846,-37.83710543368754,D
281.21941975266157,203.50490429751167,225.78079446989156,186.02789548918284,1.2455418115297796,0.9141199625205173,1.1094611957843232,329.580355042853,-38.55574637278524,D
282.38611560707034,205.6191606309181,229.0449034697031,188.17281908940097,1.2328853920315366,0.9151521604893966,1.113927820573267,327.7405164788432,-38.15706337539699,D
285.334883375357,205.74145947196936,228.7649832143522,189.59905351296024,1.2472839128005833,0.9215403351349882,1.111905125012101,329.05023056259887,-38.388228037963124,D
230.14664031186618,173.0117207837592,190.8176420465188,167.70869251163916,1.2061077678329108,0.9693487340158411,1.1029174276869633,324.936559411359,-36.22076103807102,D
233.07672818790314,172.77255819686238,191.51190919589166,168.2673523686547,1.217035165941018,0.9739240659788443,1.1084625428633006,325.032277037961,-36.51468232581934,D
231.85985236046892,172.37552602456495,190.37909725435722,167.4952233089726,1.2178850288941705,0.9716879604190629,1.1044438943567116,324.9849633660077,-35.79854587179476,D
286.55232354893724,212.1862778287779,234.36336664744383,199.35867350890553,1.222683935838838,0.939545551903109,1.1045170736090746,325.59795907258604,-35.693202447401895,D
254.25573998318237,186.70619996834165,205.64560020634818,174.97508087592502,1.2363782144040911,0.9371680260515944,1.1014395892649411,325.85413238782104,-34.824541740956676,D
257.2201026224488,188.3994100249677,208.24489883962087,177.00474531704967,1.2351808090173004,0.9395185754222481,1.105337319326123,325.99712892563684,-35.51465269762468,D
259.82144902886364,190.06000459357446,210.19605257768026,179.89121788347958,1.2360910009613228,0.9464969669350484,1.1059457408051991,325.77598245178166,-35.50433005477255,D
271.9814696489091,207.06797251627836,227.09659494889647,205.37604545006403,1.1976466212983647,0.9918291223618306,1.0967248685986124,319.54049666782714,-30.021354457000342,D
263.99773452304805,202.98246142532236,222.5359864689391,200.7516430495586,1.1863148010890188,0.9890097973977694,1.096331106176927,319.06726402003545,-30.121092097869052,D
262.88487684979646,203.3828568458311,221.88769488717162,200.45360753642004,1.1847654597677064,0.9855973637363571,1.09098523999674,319.6385846416661,-30.042018358769052,D
334.3367212773603,246.38694635475872,264.08811997000157,219.2823149532055,1.266004397756849,0.8899916095289936,1.0718429846918753,326.83527884441776,-29.26236083400574,D
318.9814208309142,238.30344289205362,254.37753378699284,211.70972722945325,1.2539685249799555,0.8884039804886631,1.0674521975002285,326.3594764360892,-28.866395544596347,D
311.87027018574776,234.18590201258704,248.7622051590987,206.0340707511659,1.25368831646386,0.8797885311648349,1.0622424450884673,326.9054434180424,-28.782789257351862,D
318.333460122493,239.01059024717094,253.50054126175024,210.93234235980762,1.2557506131468177,0.8825229967495314,1.0606247237814634,326.7760927745763,-28.308696222784146,D
313.6066233989288,237.52450733703955,252.15097146351818,209.09908438423284,1.243725620324656,0.8803263575978206,1.061578757874126,326.5577968059738,-28.81428312245627,D
311.03869037210785,233.78254225758516,252.92783437180023,211.4328306845561,1.2297527124471619,0.9043995699712949,1.0818935919223622,323.6532967940095,-29.190749713434776,D
306.6250758382937,231.34582130835958,249.66454505911813,208.70793048777972,1.2281482569569013,0.9021469646931468,1.0791832921258673,323.8915167094697,-29.219858647415393,D
307.06742064636717,231.71470075694612,250.28485125507754,209.85623047382558,1.2268717787215164,0.9056664501142347,1.0801423061958004,323.64439527497666,-29.16865951876746,D
325.41914032757217,241.14335588140153,264.43185224615274,228.196827763797,1.2306351809109892,0.9463119020207553,1.0965753183604399,323.04237394311326,-30.813084473940215,D
326.13026321850964,239.18379780133276,261.7348021337259,225.57591169455674,1.2460332388349438,0.9431069903903826,1.0942831602294572,323.9221966498404,-30.789655015926556,D
327.16715872150337,241.1493346567279,264.35808921518844,227.72689057644644,1.2375908741539894,0.9443397009600376,1.0962422500211242,323.01060060964954,-30.409753992429234,D
367.2945417353949,269.0392673503819,286.5520033528036,236.0828435726224,1.2817727234074887,0.877503294956424,1.0650936057583522,332.43006398316163,-33.260257815112126,D
363.28785891545755,267.54282614840804,284.76722597615765,234.1853714410937,1.2757362005762352,0.8753191958553556,1.064379972641072,332.14517855988424,-33.152560501757506,D
358.65051810958414,265.07016641634203,281.38493691311965,230.56852040861295,1.2745903247135115,0.8698395731432944,1.0615488748407553,332.51419490962775,-33.184448789705264,D
220.3317672064502,184.27566636676517,201.28006624420925,171.65175290095704,1.0946526962045307,0.9314944088131383,1.0922769685911764,321.5863860090345,-36.942543931812104,H
192.07156810861557,158.11880753530642,173.8854449021324,148.37630481087618,1.1045868055070327,0.9383849215897051,1.0997138646097204,321.37335346940506,-37.20055717329651,H
193.2396280424618,159.82237627269734,174.96641417128566,149.58467215230021,1.1044384086953243,0.9359432367409616,1.0947554294446777,321.9577781721965,-37.03013251149434,H
275.56812847046825,215.66553610826477,234.75738024848553,199.27180437408157,1.1738422373719857,0.923985389459939,1.0885252436932555,315.1979008055347,-24.804758114807026,H
275.4763711251639,214.33713374730237,233.3479802084755,197.7306406618988,1.1805389139389613,0.922521623784602,1.0886960002161192,315.4386107093462,-24.711231443908577,H
273.876060474528,212.50922079935518,231.08811637404466,196.3562096021851,1.1851585653639833,0.9239891279239065,1.087426303220184,315.6843456047343,-24.577977901067808,H
276.23476702290316,216.27316269974878,235.1876416638803,199.3736903192442,1.1745292612682667,0.9218605204198819,1.0874564311541068,315.2518669883509,-24.72338362333112,H
269.42310912669427,199.03972257320117,218.68067623182287,187.0759946382742,1.2320389426685303,0.9398927622071668,1.0986785622724042,328.10464629723106,-37.51505735673332,H
272.1849673702566,201.84774389527757,221.7114743209911,189.68317797713806,1.2276539507206135,0.9397339515251123,1.0984094745989295,328.03258187841647,-37.623937861159206,H
275.3460648759807,200.8565201945787,222.50210077540987,191.45926109953155,1.2374987198611247,0.9532140699941251,1.1077663824896604,326.94189118578316,-37.452837373593034,H
274.78681906917376,200.13113138170684,220.5760377298664,188.8787106054718,1.245769132029191,0.9437747605854809,1.1021575514364397,328.16436890800793,-37.42315349110904,H
367.2359940684093,263.4225388705058,295.63455729282884,261.052591532987,1.2421957616567083,0.9910032476807772,1.1222826966911816,319.3479517892338,-31.06463239154518,H
368.5159039486749,265.6341744425408,297.6721057984892,262.95867029055927,1.2379927335151242,0.989927861663145,1.1206092229028253,319.94572757303337,-31.642715984739603,H
368.01572233526537,266.20117377845264,296.042928113842,260.68151152976,1.243116073334292,0.9792650717111923,1.1121022642831218,320.1972620999299,-30.306216356075524,H
368.2385928702754,265.77873792158715,296.44459646555447,261.3929528267609,1.2421835218476078,0.983498359842012,1.11538115796537,319.6699034197897,-30.38816002733457,H
368.04746092168756,265.94163136093374,296.10819794735914,260.8175884374875,1.242949244475553,0.9807324528422857,1.1134330357832678,320.2927307955878,-30.575822190919563,H
290.6624586004458,212.4852314275546,233.94852010281826,203.71244977216523,1.242420590960363,0.9587134522411249,1.1010107315744504,319.65774733428503,-28.084529313824966,H
286.25333435255055,212.6749277462482,233.8860031199632,203.9831568644015,1.2239010908477814,0.9591311915609666,1.0997347247204563,320.50693519499487,-29.92412539287356,H
285.25307486373686,210.92630980180232,231.6345327790688,201.0490903065515,1.2314790521144314,0.9531721789257491,1.0981775246375145,321.3820184422675,-30.219422909870993,H
289.35779117145955,212.14657768103208,233.82432783917142,204.4900537421865,1.2375007932043969,0.9639092743209019,1.1021828888078147,321.23977513342646,-30.30124154302509,H
315.98205013849446,237.46963024948977,263.432682872875,232.6898737687017,1.1994793003379094,0.9798721357515637,1.109332096892171,322.1984108806223,-34.466678934117574,H
318.2525741902282,238.32599735369797,264.049325077311,231.23994332169306,1.205276984128049,0.9702673895811352,1.1079333686179322,322.3462770495719,-34.13064141267382,H
318.78345490545075,240.87023642807193,266.7976944300728,234.01197003558894,1.1948508610107325,0.9715271322261063,1.107640771174081,322.373027535552,-34.65119590358234,H
316.1870918939978,240.358800536607,264.8499008467457,231.17123579600897,1.1938350397078612,0.9617756257724429,1.1018939196545403,322.3941915145347,-33.930853473416256,H
307.04617311012623,224.1081223860843,250.65879993126896,218.94193526351216,1.2249566869159143,0.9769477916839086,1.1184726250101915,327.9860400714303,-39.68782494451208,H
306.0297958077386,224.12140775921392,250.70329185072708,219.45095011907432,1.2206851914411792,0.9791610373732913,1.118604841711826,327.9072261472103,-39.89719808361355,H
302.8757867049876,222.7105145063036,249.2147396729262,217.5788685652261,1.2153205187722327,0.976958223313106,1.1190075162161794,327.9744635319021,-40.23945865827413,H
304.1698988305934,223.88378076777428,250.9056226149212,220.00006085438068,1.2122880932701132,0.9826529644082523,1.120695843863632,327.6523094110911,-40.359948299197825,H
290.7981809260508,213.0150481619733,234.65414942941294,201.37755408298992,1.2392628966210832,0.9453677372589451,1.1015848478976265,328.222850660136,-37.75920891674646,H
292.8529134134229,214.2138390169597,234.5274157184504,200.83857076086773,1.2486937295424434,0.9375611383584185,1.0948284984514116,328.1656066320703,-36.30328194464706,H
292.78414000754174,215.75143679060542,236.96979150425489,200.8900352604002,1.2355336017683278,0.9311179487317679,1.09834629622533,328.35000940263046,-37.620741867095326,H
290.93632419781125,213.1235470275915,235.03028068767162,199.91697262669715,1.2378674073254092,0.9380332460439736,1.1027888938862491,328.08406417614066,-37.81261348287844,H
180.78517067818711,149.3685275116733,162.76186439539657,134.08776313731656,1.1107342088378063,0.89769756300796,1.0896663916210634,323.4833081491255,-37.04567676864852,H
184.88271787682496,154.45881360027533,167.68947765424937,137.23144767850965,1.1025302270785617,0.8884662809443269,1.0856582006916986,324.00787740413807,-37.54061620926496,H
184.74740740211575,151.00323435039866,165.25080823910818,136.64871979316908,1.117981868716776,0.9049390258494706,1.0943527729720572,323.7373074533657,-37.52631841764008,H
155.99881190170444,129.90418215011155,141.95073854532274,118.72313313804213,1.098964425971594,0.9139284907767704,1.0927341691069707,324.97043840289854,-40.3130885770285,H
153.29001934893455,126.53713702218833,138.22262202646726,115.53007609996682,1.1090081862257115,0.9130131976963299,1.0923482645433165,325.31790182920923,-39.99750672965749,H
153.41961498402085,126.53236870969027,138.73436128704512,116.36051175563043,1.1058515969709304,0.9196106335652526,1.0964337639592483,325.63847576267267,-41.02971210651324,H
154.67619165206975,129.41680159261156,141.73767113969177,118.15681367789371,1.091284980262066,0.9129943888571521,1.0952030137930995,324.13854328198147,-40.49924943210368,H
239.96868177482378,200.8702938805582,217.1323317590757,181.5825628052819,1.1051724993267549,0.9039791762999799,1.0809579035523653,322.0460102065719,-35.07522818534375,H
240.67941056734293,201.58247228734072,217.91496763426113,183.2406948351001,1.1044647973483337,0.9090110501963892,1.0810214060855432,322.1102206458338,-35.13465020398249,H
282.8625208053216,232.34791162421564,249.12848079087138,203.74926195174936,1.1354082034593544,0.8769145396119598,1.0722217344212481,331.35813796918944,-41.56623741634906,H
279.9445926919579,230.3205444557501,247.64717003908558,202.73382172464449,1.130417087535363,0.8802246547467428,1.0752283111533905,330.98433939326065,-41.86174067119205,H
278.97641108357243,228.2205424200854,244.97271780135844,200.188624868974,1.138806041698842,0.8771718038444012,1.0734034509059984,331.44577139643036,-41.62551967219066,H
279.72097468860846,228.81323543394166,245.84008369430552,200.27428817453628,1.1378167892117739,0.8752740539449932,1.0744137384713461,331.1225232485227,-41.437993260326465,H
277.97006709476926,227.82436938447597,245.14308714972415,200.1499712139074,1.1339094662089966,0.8785274891999578,1.0760178457293177,330.8339271600912,-41.64760938896782,H
192.28180014860052,147.52216982915738,163.27402985479762,139.7553412568725,1.1776631000018802,0.9473514483871848,1.106776222474779,321.8625471226117,-34.639756517159,H
194.5631398505548,154.69138071123427,171.86259197099687,148.0988214062496,1.132085450470739,0.9573825039593439,1.111003025383919,321.1936055040975,-36.193758142035236,R
194.10733382028874,155.04219488596036,172.22838516766035,147.94595263674907,1.127034510782469,0.9542302516135633,1.1108484712457865,321.3510267042484,-36.709143168563244,R
197.39355759612044,155.37943272138807,172.8285308530552,148.9867085908401,1.1421352517539554,0.9588573338273746,1.112299921721012,321.2845763614908,-35.83620560300101,R
200.67850999102583,160.25298252205604,177.90026153348398,152.75159372838223,1.1280394321019847,0.9531903327125822,1.110121376424299,321.6269054663906,-36.72966252822706,R
294.01282021780963,234.6612594072713,263.026402895351,224.1658322330914,1.117807250456096,0.9552741377051747,1.120876976283716,332.56654377124556,-49.64898515507959,R
291.52970096682645,231.28657567029137,258.7768516685937,220.99975432928633,1.1265679255584198,0.9555234828861433,1.118858069987991,333.09464879583203,-49.40045939347749,R
316.8259711074331,270.2335128340254,291.69330195724206,242.26986318433626,1.0861612830378775,0.8965204228134941,1.0794120199902704,325.87404973901494,-38.98188818055224,H
321.74542713637055,273.68025629901575,295.4138146455697,244.00777839135048,1.0891346686761854,0.8915797642514413,1.079412225932763,326.23046752222217,-39.238804878561176,H
325.80537131013955,276.92647020351,298.48243420880766,246.59078331130706,1.0915395144567126,0.8904558063015442,1.07784002731648,326.5936211330179,-39.148867731936974,H
326.5898382085277,280.86642184565306,302.1364656500313,249.5846114609825,1.0809348600338133,0.8886238868316515,1.0757301056659132,326.2104938203138,-38.9920635454184,H
180.95570879923716,144.7135612759841,159.39812174700333,133.78083493670505,1.1352436704771842,0.9244526480940568,1.1014732851678926,324.20088160224606,-37.9266346644599,O
236.65013776651244,188.46433176042797,207.19580022995723,173.32271948323793,1.142157020093386,0.9196579419789749,1.0993899922312107,324.47921763936927,-37.54579838665326,O
219.55031559258364,166.3310494207774,182.64122829267194,157.55360783609927,1.202085189882577,0.9472290855180423,1.0980585340421543,324.67062259800434,-34.77430793138248,D
213.11140908665502,160.97992050187034,175.99943472443323,152.4982120938145,1.210864167946499,0.9473120102083955,1.093300544414099,324.3956844784964,-33.595640869340436,D
212.10371545859624,160.76173432788727,174.40158578753298,150.74317072525128,1.2161799705020708,0.9376806698153537,1.0848451375364367,325.1097098239618,-32.64318337004397,D
211.06205471949886,160.28740100830677,173.67565793929177,149.42974204809738,1.2152656119101934,0.9322613075518849,1.0835265706896773,325.2419204258486,-32.63498579903661,D
213.98791928032577,159.79884148464643,173.58733219248728,149.53208884528416,1.2327392591242725,0.9357520208283319,1.086286549888196,325.97567464075246,-32.858495501059465,D
217.82846520641309,169.3138812398345,183.4598633060616,158.30023437708303,1.1873358089393928,0.9349513059289536,1.083548861810032,324.4711611336555,-33.36955281171368,D
220.41684244608788,168.1621869962392,183.8109823053344,158.74583294612802,1.1991494723636607,0.9440043316615419,1.093057753283413,324.89516547747036,-34.58592489381176,D
216.0621294131402,167.62767374701866,181.4602021132101,156.58996127447583,1.1906860396768573,0.9341533994607549,1.0825193600614378,324.46029107011515,-32.99649291789347,D
211.87726863505543,164.27876240230475,179.35338542841998,156.0762535258149,1.1813396670988168,0.9500695722530306,1.0917624579444953,323.449743786207,-33.88083963067967,D
212.92882720213996,164.92596946173157,178.61863291439366,154.51610658594424,1.1920863110859778,0.9368816026380686,1.0830230890705133,324.3784029785928,-32.888177858716325,D
279.54945016427064,202.78933848860774,223.44163854024984,196.62436217391652,1.251107233148551,0.9695991102853884,1.10184115301901,322.74723213363103,-31.06299999548306,D
281.81081552496,205.82347767277597,226.5041421587489,198.33033680703082,1.2441751079653482,0.9635943335985316,1.1004776749465464,322.60672396234145,-31.064190463744303,D
283.8424876501085,206.07557950004946,226.8567674129481,198.65729057844678,1.2511969155120206,0.9640020960290402,1.1008425547719674,323.2477954507726,-31.37145146394711,D
281.3859116220739,204.96641800109293,226.25221123780457,198.10643966244723,1.2436824819639907,0.9665312083533161,1.1038501499138174,322.43463631757436,-31.30823790502283,D
329.86505677153013,241.98831030577665,266.64321716653615,225.3939750859051,1.2371027482972043,0.9314250543800942,1.101884701908144,326.01110644925933,-34.79816665211701,D
